emilyXLocation, emilyYLocation, distance, rudderPWM, throttlePWM,
30.6182363,-96.3378195,129.521191152,1900.0,2128.0
30.6182311,-96.337817,129.280127714,1900.0,2128.0
30.6182256,-96.3378136,128.955648392,1900.0,2127.0
30.618221,-96.3378099,128.604556238,1790.0,2126.0
30.6182179,-96.3378076,128.387622734,1709.0,2126.0
30.6182134,-96.3378053,128.173775294,1606.0,2126.0
30.6182064,-96.3378034,128.005574948,1551.0,2125.0
30.618201,-96.3378029,127.971464887,1536.0,2125.0
30.6181956,-96.3378026,127.959311589,1540.0,2125.0
30.6181899,-96.3378023,127.951139801,1543.0,2125.0
30.6181854,-96.3378017,127.912185151,1568.0,2125.0
30.6181806,-96.3378015,127.914872738,1594.0,2125.0
30.6181762,-96.3378025,128.032407116,1624.0,2125.0
30.6181716,-96.3378044,128.238910546,1690.0,2126.0
30.6181686,-96.3378058,128.390016632,1809.0,2126.0
30.6181669,-96.337808,128.610417313,1900.0,2126.0
30.6181659,-96.3378099,128.798068293,1900.0,2127.0
30.6181648,-96.3378099,128.804895715,1900.0,2127.0
30.6181645,-96.337809,128.720792767,1100.0,2127.0
30.6181639,-96.3378078,128.609942281,1900.0,2126.0
30.6181647,-96.3378074,128.566672845,1900.0,2126.0
30.6181661,-96.3378072,128.538864795,1900.0,2126.0
30.6181671,-96.3378069,128.504100359,1900.0,2126.0
30.6181687,-96.3378069,128.494538799,1900.0,2126.0
30.6181701,-96.3378074,128.534155708,1900.0,2126.0
30.618171,-96.337808,128.586348594,1100.0,2126.0
30.6181714,-96.3378078,128.564972888,1100.0,2126.0
30.6181743,-96.3378074,128.510798566,1100.0,2126.0
30.6181775,-96.3378071,128.465461105,1100.0,2126.0
30.6181834,-96.3378056,128.293895782,1900.0,2126.0
30.618186,-96.3378048,128.206044531,1900.0,2126.0
30.6181864,-96.337804,128.127855676,1900.0,2125.0
30.6181869,-96.3378025,127.982326026,1900.0,2125.0
30.6181873,-96.3378,127.741602549,1900.0,2125.0
30.6181872,-96.3377966,127.416889528,1769.0,2124.0
30.6181862,-96.3377954,127.306345273,1644.0,2124.0
30.6181857,-96.3377954,127.308484707,1590.0,2124.0
30.6181849,-96.3377957,127.340643599,1573.0,2124.0
30.6181828,-96.3377963,127.407421258,1572.0,2124.0
30.6181804,-96.3377967,127.456936136,1576.0,2124.0
30.6181777,-96.337796,127.403367357,1580.0,2124.0
30.6181758,-96.3377954,127.355836112,1584.0,2124.0
30.6181725,-96.3377945,127.287715928,1588.0,2124.0
30.6181709,-96.3377939,127.239438864,1587.0,2124.0
30.6181702,-96.3377927,127.128809586,1591.0,2124.0
30.61817,-96.337791,126.967522642,1596.0,2123.0
30.6181704,-96.3377903,126.898299838,1600.0,2123.0
30.6181707,-96.3377886,126.734105257,1600.0,2123.0
30.6181712,-96.337787,126.578321095,1605.0,2122.0
30.6181712,-96.3377851,126.396749053,1609.0,2122.0
30.6181712,-96.3377831,126.205621342,1609.0,2122.0
30.618171,-96.3377811,126.015650368,1613.0,2121.0
30.6181703,-96.3377784,125.761717657,1617.0,2121.0
30.6181694,-96.3377762,125.556820566,1617.0,2120.0
30.6181674,-96.3377737,125.330091642,1621.0,2120.0
30.6181639,-96.3377707,125.065729822,1620.0,2120.0
30.6181609,-96.3377676,124.78969526,1624.0,2119.0
30.6181578,-96.3377647,124.534464307,1623.0,2118.0
30.618154,-96.3377616,124.266459458,1622.0,2118.0
30.6181521,-96.3377601,124.137818189,1626.0,2118.0
30.618149,-96.3377581,123.971469732,1625.0,2117.0
30.6181463,-96.3377564,123.831427899,1629.0,2117.0
30.6181438,-96.3377553,123.747687445,1628.0,2117.0
30.6181403,-96.3377542,123.673523535,1627.0,2117.0
30.6181386,-96.3377546,123.72706085,1631.0,2117.0
30.6181376,-96.3377555,123.822070663,1631.0,2117.0
30.6181367,-96.3377558,123.859022125,1631.0,2117.0
30.618136,-96.3377557,123.856031385,1635.0,2117.0
30.6181351,-96.3377551,123.807311078,1635.0,2117.0
30.6181349,-96.3377543,123.732934841,1635.0,2117.0
30.6181346,-96.3377535,123.659518702,1639.0,2117.0
30.6181346,-96.3377524,123.554645651,1639.0,2117.0
30.6181349,-96.3377514,123.456445112,1639.0,2116.0
30.6181356,-96.3377502,123.335387595,1639.0,2116.0
30.6181371,-96.337749,123.206876622,1644.0,2116.0
30.6181383,-96.3377479,123.09086022,1644.0,2116.0
30.6181393,-96.3377471,123.005402183,1644.0,2116.0
30.6181407,-96.3377467,122.954583439,1645.0,2115.0
30.6181408,-96.3377466,122.944147846,1645.0,2115.0
30.6181415,-96.3377466,122.937892386,1649.0,2115.0
30.6181426,-96.337746,122.870925796,1649.0,2115.0
30.6181443,-96.3377449,122.75117387,1650.0,2115.0
30.6181454,-96.3377444,122.694032951,1650.0,2115.0
30.6181465,-96.3377436,122.608380828,1650.0,2115.0
30.6181469,-96.3377429,122.538226503,1650.0,2115.0
30.6181476,-96.3377423,122.475126708,1650.0,2114.0
30.6181481,-96.337741,122.346924576,1655.0,2114.0
30.618149,-96.3377403,122.272712981,1655.0,2114.0
30.6181499,-96.3377393,122.169943716,1655.0,2114.0
30.6181503,-96.3377384,122.080812994,1655.0,2114.0
30.6181504,-96.3377375,121.994110098,1655.0,2114.0
30.6181499,-96.3377364,121.89317656,1655.0,2113.0
30.6181488,-96.3377356,121.825832451,1655.0,2113.0
30.6181477,-96.3377354,121.815875078,1654.0,2113.0
30.6181467,-96.3377351,121.79565508,1654.0,2113.0
30.6181458,-96.3377352,121.812848142,1654.0,2113.0
30.6181454,-96.3377352,121.816275069,1658.0,2113.0
30.6181454,-96.3377355,121.844897014,1658.0,2113.0
30.6181464,-96.3377362,121.903151345,1659.0,2113.0
30.6181471,-96.3377366,121.935407387,1659.0,2113.0
30.6181476,-96.3377377,122.036180663,1659.0,2114.0
30.6181478,-96.3377383,122.091766961,1659.0,2114.0
30.6181482,-96.3377392,122.174328768,1659.0,2114.0
30.6181484,-96.33774,122.249017441,1659.0,2114.0
30.6181485,-96.3377406,122.305449976,1659.0,2114.0
30.6181485,-96.3377412,122.362707523,1659.0,2114.0
30.6181486,-96.3377417,122.409599491,1659.0,2114.0
30.6181487,-96.3377421,122.446950104,1660.0,2114.0
30.618148,-96.3377424,122.481349717,1615.0,2114.0
30.6181463,-96.3377431,122.562359063,1526.0,2115.0
30.6181453,-96.3377441,122.666263127,1517.0,2115.0
30.6181441,-96.3377443,122.695661309,1516.0,2115.0
30.6181425,-96.3377438,122.661945247,1494.0,2115.0
30.6181404,-96.3377433,122.633001396,1462.0,2115.0
30.6181393,-96.3377429,122.604852671,1457.0,2115.0
30.6181384,-96.337743,122.622662076,1453.0,2115.0
30.6181385,-96.337744,122.717101356,1426.0,2115.0
30.6181393,-96.3377452,122.824200114,1418.0,2115.0
30.6181409,-96.3377465,122.933713118,1414.0,2115.0
30.6181423,-96.3377474,123.007115886,1409.0,2116.0
30.6181428,-96.3377478,123.040878179,1401.0,2116.0
30.6181426,-96.3377487,123.128486925,1361.0,2116.0
30.6181419,-96.3377488,123.144194273,1343.0,2116.0
30.6181405,-96.337749,123.175752752,1325.0,2116.0
30.6181403,-96.3377495,123.225240698,1302.0,2116.0
30.6181409,-96.3377499,123.258010991,1276.0,2116.0
30.6181418,-96.3377505,123.30724006,1250.0,2116.0
30.6181434,-96.3377508,123.32183614,1250.0,2116.0
30.6181452,-96.3377498,123.210956089,1366.0,2116.0
30.6181461,-96.3377501,123.231962406,1393.0,2116.0
30.6181462,-96.3377511,123.326539471,1393.0,2116.0
30.6181467,-96.337752,123.408230719,1442.0,2116.0
30.6181467,-96.3377532,123.522737726,1437.0,2117.0
30.6181473,-96.337754,123.594093811,1478.0,2117.0
30.6181471,-96.3377551,123.700719055,1478.0,2117.0
30.618147,-96.3377556,123.749261015,1478.0,2117.0
30.618147,-96.3377562,123.806516496,1478.0,2117.0
30.6181473,-96.3377566,123.842205228,1478.0,2117.0
30.6181478,-96.3377567,123.847632088,1478.0,2117.0
30.6181477,-96.3377564,123.819824136,1478.0,2117.0
30.6181475,-96.3377565,123.831012819,1478.0,2117.0
30.6181474,-96.3377568,123.860465724,1478.0,2117.0
30.6181467,-96.3377567,123.856719923,1478.0,2117.0
30.6181457,-96.3377569,123.884169385,1477.0,2117.0
30.618144,-96.3377576,123.965401775,1477.0,2117.0
30.6181424,-96.3377585,124.065110835,1477.0,2118.0
30.6181407,-96.337759,124.127789059,1476.0,2118.0
30.6181393,-96.3377588,124.121264957,1476.0,2118.0
30.6181385,-96.3377579,124.042692213,1476.0,2118.0
30.6181371,-96.3377569,123.960199265,1476.0,2117.0
30.6181367,-96.3377568,123.954378291,1475.0,2117.0
30.6181367,-96.337757,123.973449588,1475.0,2117.0
30.6181374,-96.3377571,123.976495965,1476.0,2117.0
30.6181382,-96.3377575,124.007286004,1476.0,2117.0
30.6181387,-96.3377575,124.002721545,1476.0,2117.0
30.618139,-96.3377572,123.971382865,1476.0,2117.0
30.6181389,-96.3377568,123.934142176,1476.0,2117.0
30.6181386,-96.337756,123.860577654,1476.0,2117.0
30.6181386,-96.3377556,123.822429895,1476.0,2117.0
30.6181383,-96.3377552,123.787025747,1476.0,2117.0
30.6181381,-96.3377548,123.750713536,1476.0,2117.0
30.6181377,-96.3377543,123.706713331,1475.0,2117.0
30.618138,-96.3377536,123.637195069,1476.0,2117.0
30.6181381,-96.337753,123.579056693,1476.0,2117.0
30.6181386,-96.3377525,123.526787479,1476.0,2117.0
30.6181397,-96.3377521,123.478633318,1476.0,2116.0
30.6181401,-96.3377513,123.398721918,1476.0,2116.0
30.618141,-96.3377507,123.333424384,1476.0,2116.0
30.6181421,-96.3377492,123.180583151,1476.0,2116.0
30.6181429,-96.3377476,123.020923304,1476.0,2116.0
30.6181438,-96.3377459,122.850903083,1476.0,2115.0
30.6181441,-96.3377442,122.686121135,1476.0,2115.0
30.6181448,-96.3377428,122.546516784,1476.0,2115.0
30.6181459,-96.3377418,122.441708019,1477.0,2114.0
30.6181467,-96.337741,122.358611411,1477.0,2114.0
30.6181474,-96.3377401,122.26686359,1477.0,2114.0
30.6181476,-96.3377394,122.198398816,1477.0,2114.0
30.6181465,-96.3377384,122.112216157,1477.0,2114.0
30.6181439,-96.3377376,122.058222127,1476.0,2114.0
30.6181414,-96.3377369,122.013576814,1475.0,2114.0
30.6181397,-96.3377361,121.952692508,1475.0,2113.0
30.6181387,-96.3377352,121.876074784,1475.0,2113.0
30.6181373,-96.337734,121.77472282,1474.0,2113.0
30.6181364,-96.3377334,121.726030064,1474.0,2113.0
30.6181359,-96.3377334,121.730796686,1474.0,2113.0
30.618136,-96.3377333,121.72030747,1474.0,2113.0
30.6181359,-96.3377334,121.730796686,1474.0,2113.0
30.618136,-96.3377335,121.739375223,1474.0,2113.0
30.618136,-96.3377335,121.739375223,1474.0,2113.0
30.618136,-96.3377335,121.739375223,1474.0,2113.0
30.6182204,-96.3377699,32.9290420464,205.0,1959.0
30.6182204,-96.3377699,32.9290420464,205.0,1959.0
30.6182195,-96.3377696,32.9625647268,204.0,1959.0
30.6182186,-96.3377693,32.9963818469,203.0,1960.0
30.6182174,-96.3377686,33.0184949184,202.0,1960.0
30.6182159,-96.3377671,32.9984663251,200.0,1960.0
30.6182145,-96.3377657,32.9810866657,207.0,1959.0
30.6182133,-96.3377638,32.9132699697,206.0,1959.0
30.618212,-96.337762,32.8611844031,209.0,1959.0
30.6182109,-96.3377599,32.7742452672,211.0,1959.0
30.61821,-96.3377578,32.6752164576,223.0,1959.0
30.61821,-96.3377578,32.6752164576,223.0,1959.0
30.6182092,-96.3377578,32.729479497,289.0,1959.0
30.6182098,-96.3377625,33.0464382586,1900.0,1960.0
30.6182122,-96.3377664,33.1861369944,1900.0,1960.0
30.6182151,-96.3377677,33.0970127977,178.0,1960.0
30.6182151,-96.3377693,33.2213915302,178.0,1960.0
30.6182148,-96.3377697,33.2719331846,1734.0,1960.0
30.6182133,-96.3377698,33.3770697475,177.0,1960.0
30.6182103,-96.3377695,33.5502848436,1900.0,1961.0
30.6182098,-96.3377687,33.521651511,1900.0,1961.0
30.6182098,-96.337769,33.5447410985,1900.0,1961.0
30.6182104,-96.3377707,33.6363114482,1900.0,1961.0
30.6182109,-96.3377738,33.8436231801,1900.0,1961.0
30.618211,-96.3377764,34.0392241005,1900.0,1962.0
30.6182104,-96.3377782,34.2181825566,1900.0,1962.0
30.6182097,-96.3377799,34.3958464301,1900.0,1962.0
30.6182112,-96.3377836,34.5893628587,288.0,1963.0
30.6182152,-96.3377869,34.5985528648,159.0,1963.0
30.6182193,-96.3377883,34.4580003142,1691.0,1962.0
30.6182233,-96.3377915,34.4748767364,1691.0,1962.0
30.618227,-96.3377927,34.3544842561,1694.0,1962.0
30.6182307,-96.3377919,34.0749833475,1656.0,1962.0
30.6182337,-96.3377901,33.7557511063,1609.0,1961.0
30.6182355,-96.3377863,33.3409168752,1520.0,1960.0
30.6182384,-96.3377834,32.9377262898,1467.0,1959.0
30.6182396,-96.3377795,32.5486059679,1449.0,1959.0
30.6182403,-96.3377759,32.212820169,1404.0,1958.0
30.6182429,-96.3377693,31.522495597,1399.0,1957.0
30.6182458,-96.3377634,30.8724801902,1399.0,1955.0
30.6182472,-96.3377573,30.2925628896,1371.0,1954.0
30.6182494,-96.3377516,29.6995942874,1392.0,1953.0
30.618249,-96.3377462,29.2839215762,1376.0,1952.0
30.6182477,-96.3377355,28.5013220365,1384.0,1951.0
30.6182473,-96.3377302,28.1044809857,1385.0,1950.0
30.6182491,-96.3377244,27.5330665895,1424.0,1949.0
30.6182508,-96.337718,26.9216247881,1422.0,1948.0
30.6182535,-96.3377104,26.1536561338,1439.0,1946.0
30.618258,-96.3377038,25.3491989858,1448.0,1945.0
30.6182611,-96.3377004,24.8850294602,1471.0,1944.0
30.618266,-96.3376944,24.1027872794,1495.0,1942.0
30.6182744,-96.337686,22.91304109,1574.0,1940.0
30.618281,-96.3376792,21.9655021546,1595.0,1938.0
30.6182874,-96.337672,21.0006769405,1566.0,1936.0
30.6182925,-96.3376641,20.0584722815,1505.0,1935.0
30.6182965,-96.3376583,19.3517756511,1480.0,1933.0
30.6183028,-96.3376507,18.3645776356,1487.0,1931.0
30.6183086,-96.3376408,17.2199793863,1479.0,1929.0
30.6183131,-96.337632,16.2404914062,1466.0,1927.0
30.6183169,-96.3376244,15.3995723605,1479.0,1926.0
30.6183216,-96.337615,14.3595174305,1488.0,1924.0
30.6183263,-96.3376029,13.100053398,1480.0,1921.0
30.6183307,-96.3375948,12.1834518032,1485.0,1920.0
30.6183351,-96.3375855,11.1697819706,1488.0,1918.0
30.6183402,-96.3375779,10.2521742285,1499.0,1916.0
30.6183456,-96.3375699,9.28543450896,1524.0,1914.0
30.6183513,-96.3375616,8.27847854548,1528.0,1912.0
30.618357,-96.337551,7.08293382245,1525.0,1910.0
30.6183617,-96.3375428,6.14218726733,1529.0,1908.0
30.618367,-96.3375314,4.90265070926,1514.0,1906.0
30.6183705,-96.3375239,4.08654968312,1525.0,1904.0
30.6183737,-96.3375169,3.32877928687,1514.0,1903.0
30.618376,-96.33751,2.63317261899,1494.0,1901.0
30.618377,-96.3375032,2.04538803593,1457.0,1900.0
30.6183764,-96.3375006,1.91223130823,1482.0,1900.0
30.6182081,-96.3377527,32.4202063064,1588.0,1958.0
30.6182082,-96.3377531,32.443341845,1589.0,1958.0
30.6182079,-96.3377536,32.5015658797,1589.0,1959.0
30.6182076,-96.3377548,32.6123992994,1593.0,1959.0
30.6182074,-96.3377557,32.6938477708,1598.0,1959.0
30.6182079,-96.3377566,32.7273843835,1603.0,1959.0
30.6182079,-96.3377566,32.7273843835,1603.0,1959.0
30.618208,-96.3377577,32.8036010039,1608.0,1959.0
30.618209,-96.3377585,32.7961071345,1609.0,1959.0
30.6182106,-96.3377595,32.7639410533,1611.0,1959.0
30.6182129,-96.3377602,32.6633195936,1640.0,1959.0
30.6182129,-96.3377602,32.6633195936,1640.0,1959.0
30.6182137,-96.3377641,32.9100136984,162.0,1959.0
30.618216,-96.3377657,32.8832353814,169.0,1959.0
30.6182188,-96.3377665,32.7645338158,171.0,1959.0
30.6182188,-96.3377665,32.7645338158,211.0,1959.0
30.6182209,-96.3377667,32.6459001752,217.0,1959.0
30.6182226,-96.3377668,32.5459083796,218.0,1959.0
30.6182238,-96.3377669,32.478125747,219.0,1959.0
30.6182252,-96.3377673,32.4219915086,220.0,1958.0
30.6182268,-96.3377679,32.3700421891,257.0,1958.0
30.6182278,-96.3377686,32.363970123,1900.0,1958.0
30.6182294,-96.3377687,32.2737665645,1900.0,1958.0
30.6182308,-96.3377689,32.2044568613,1900.0,1958.0
30.6182322,-96.3377682,32.0634522051,266.0,1958.0
30.6182331,-96.3377681,32.0010996059,271.0,1958.0
30.6182346,-96.337768,31.9029886169,272.0,1957.0
30.6182359,-96.3377677,31.8011792011,273.0,1957.0
30.6182369,-96.3377675,31.7255988921,1900.0,1957.0
30.6182379,-96.3377666,31.5934933506,1900.0,1957.0
30.6182388,-96.3377659,31.4835841081,1900.0,1957.0
30.6182398,-96.3377651,31.3597487393,1900.0,1956.0
30.6182406,-96.337765,31.3046469524,298.0,1956.0
30.6182412,-96.3377646,31.2369730663,298.0,1956.0
30.6182418,-96.3377633,31.0960824037,298.0,1956.0
30.6182421,-96.337762,30.9727739814,298.0,1956.0
30.6182422,-96.3377611,30.8937583587,297.0,1955.0
30.6182418,-96.3377592,30.763187307,292.0,1955.0
30.6182417,-96.3377579,30.6638668294,291.0,1955.0
30.6182418,-96.337757,30.5851417459,291.0,1955.0
30.6182418,-96.3377555,30.4639845513,281.0,1955.0
30.6182423,-96.3377506,30.0393499391,1742.0,1954.0
30.6182419,-96.3377491,29.9431941208,1630.0,1954.0
30.6182426,-96.3377505,30.0132085095,1622.0,1954.0
30.6182434,-96.3377525,30.1262750523,1623.0,1954.0
30.618244,-96.3377536,30.1794013852,1611.0,1954.0
30.6182461,-96.3377543,30.1121760785,1618.0,1954.0
30.6182467,-96.3377543,30.0770238406,1614.0,1954.0
30.6182468,-96.3377545,30.0874563062,1609.0,1954.0
30.6182474,-96.337756,30.17480236,1610.0,1954.0
30.6182479,-96.3377574,30.2603036033,1616.0,1954.0
30.6182493,-96.3377571,30.1552732377,1617.0,1954.0
30.6182505,-96.3377565,30.0374455335,1626.0,1954.0
30.6182502,-96.337757,30.0956278427,1640.0,1954.0
30.6182479,-96.3377571,30.2357598205,1585.0,1954.0
30.6182467,-96.3377569,30.2888937202,1570.0,1954.0
30.618245,-96.3377566,30.3636768764,1564.0,1954.0
30.6182432,-96.337756,30.4211018803,1558.0,1955.0
30.618242,-96.3377553,30.4358956689,1557.0,1955.0
30.6182426,-96.3377554,30.4081992589,1553.0,1955.0
30.6182426,-96.3377556,30.4243659004,1544.0,1955.0
30.6182401,-96.337755,30.5257568817,1533.0,1955.0
30.6182364,-96.3377549,30.7428714385,1526.0,1955.0
30.618233,-96.3377539,30.8739396722,1518.0,1955.0
30.6182313,-96.3377532,30.9253426814,1512.0,1956.0
30.6182311,-96.3377526,30.8907016925,1503.0,1955.0
30.6182296,-96.3377514,30.8916885721,1506.0,1955.0
30.618227,-96.3377505,30.9883524196,1503.0,1956.0
30.6182246,-96.3377502,31.1210028104,1604.0,1956.0
30.6182227,-96.3377486,31.1222873827,1601.0,1956.0
30.6182214,-96.3377466,31.05508866,1600.0,1956.0
30.6182187,-96.3377417,30.8645861057,1440.0,1955.0
30.6182168,-96.3377396,30.83688648,1433.0,1955.0
30.6182194,-96.3377384,30.5677526165,1439.0,1955.0
30.6182238,-96.3377374,30.1923565067,1477.0,1954.0
30.6182282,-96.3377359,29.782291458,1480.0,1953.0
30.6182292,-96.3377355,29.6849963725,1502.0,1953.0
30.6182306,-96.3377371,29.7152488058,171.0,1953.0
30.6182297,-96.3377384,29.8747590884,260.0,1954.0
30.618229,-96.3377393,29.9902636021,255.0,1954.0
30.6182284,-96.33774,30.0837701282,255.0,1954.0
30.6182281,-96.3377415,30.2191414137,260.0,1954.0
30.6182292,-96.3377437,30.3172069391,248.0,1954.0
30.61823,-96.3377461,30.4518510562,250.0,1955.0
30.6182303,-96.3377482,30.5964371685,1900.0,1955.0
30.6182305,-96.3377507,30.7794380539,1900.0,1955.0
30.6182309,-96.337752,30.8561446741,1900.0,1955.0
30.6182319,-96.3377514,30.7456632212,1900.0,1955.0
30.6182314,-96.3377503,30.6908127764,1900.0,1955.0
30.6182313,-96.3377489,30.587299653,1900.0,1955.0
30.6182322,-96.3377484,30.4907732744,288.0,1955.0
30.6182328,-96.3377481,30.4290959185,280.0,1955.0
30.6182331,-96.3377481,30.4100675102,280.0,1955.0
30.6182334,-96.3377485,30.4225398659,298.0,1955.0
30.6182341,-96.3377488,30.401991657,295.0,1955.0
30.6182357,-96.3377502,30.412404852,296.0,1955.0
30.6182367,-96.3377515,30.4535318251,298.0,1955.0
30.6182373,-96.3377531,30.5440050769,294.0,1955.0
30.6182374,-96.3377546,30.6576556004,295.0,1955.0
30.6182384,-96.3377563,30.7329332291,292.0,1955.0
30.6182392,-96.3377578,30.8051993312,294.0,1955.0
30.6182409,-96.3377597,30.8570021024,291.0,1955.0
30.6182429,-96.3377618,30.9096688351,294.0,1956.0
30.6182436,-96.3377626,30.9340699036,290.0,1956.0
30.6182447,-96.337762,30.821282287,246.0,1955.0
30.6182461,-96.3377574,30.3645619556,1623.0,1954.0
30.6182444,-96.337754,30.1880513895,1496.0,1954.0
30.6182397,-96.337752,30.3093163696,1425.0,1954.0
30.6182364,-96.3377509,30.4244217842,1431.0,1955.0
30.6182344,-96.3377495,30.4383601326,1460.0,1955.0
30.6182334,-96.337748,30.3831972278,1471.0,1955.0
30.6182339,-96.3377456,30.1628706925,1524.0,1954.0
30.6182339,-96.3377427,29.9356213278,1576.0,1954.0
30.6182327,-96.3377413,29.9035725606,1561.0,1954.0
30.6182317,-96.3377397,29.844144701,1573.0,1953.0
30.6182298,-96.3377369,29.7526779248,1588.0,1953.0
30.6182267,-96.3377337,29.715202002,1606.0,1953.0
30.6182253,-96.3377327,29.7342801859,1640.0,1953.0
30.6182244,-96.3377335,29.8560940979,1675.0,1953.0
30.6182228,-96.3377324,29.8827007158,1656.0,1954.0
30.6182213,-96.3377314,29.9112586215,1619.0,1954.0
30.6182206,-96.3377301,29.8628384141,1595.0,1954.0
30.6182201,-96.3377283,29.7639079547,1590.0,1953.0
30.6182198,-96.3377265,29.6516360828,1597.0,1953.0
30.6182194,-96.3377245,29.5323447517,1614.0,1953.0
30.618219,-96.3377232,29.4652338015,1626.0,1953.0
30.6182174,-96.3377211,29.4264192696,1642.0,1953.0
30.6182156,-96.3377196,29.4479551203,1631.0,1953.0
30.6182139,-96.3377189,29.5216855371,1589.0,1953.0
30.6182128,-96.3377196,29.6527444356,1602.0,1953.0
30.6182085,-96.3377226,30.1846262398,1556.0,1954.0
30.6182062,-96.3377237,30.4335421835,1582.0,1955.0
30.6182041,-96.3377256,30.7248635122,1550.0,1955.0
30.6182043,-96.3377263,30.759820359,1493.0,1955.0
30.6182038,-96.3377281,30.9252574318,1511.0,1956.0
30.6182046,-96.3377317,31.1244294323,127.0,1956.0
30.6182054,-96.3377356,31.3481558024,1900.0,1956.0
30.6182072,-96.3377378,31.3788971733,1900.0,1956.0
30.6182098,-96.3377393,31.3039987471,1900.0,1956.0
30.6182125,-96.3377372,30.9580824115,1602.0,1956.0
30.6182101,-96.3377373,31.1353087428,1378.0,1956.0
30.6182079,-96.3377409,31.5566316326,1116.0,1957.0
30.6182069,-96.3377429,31.7749614007,1100.0,1957.0
30.6182062,-96.3377421,31.7657523543,1100.0,1957.0
30.6182053,-96.3377414,31.7785393392,1100.0,1957.0
30.6182042,-96.3377405,31.7915350321,1100.0,1957.0
30.6182025,-96.3377411,31.9577069672,1100.0,1958.0
30.6182,-96.3377418,32.1895019468,1100.0,1958.0
30.6181983,-96.3377425,32.3638076808,1100.0,1958.0
30.6181958,-96.337745,32.7267165244,1100.0,1959.0
30.6181928,-96.3377468,33.0759224675,1100.0,1960.0
30.6181904,-96.337748,33.3384888198,1100.0,1960.0
30.6181874,-96.33775,33.7030555973,1120.0,1961.0
30.6181817,-96.3377541,34.4182469674,1100.0,1962.0
30.6181775,-96.3377575,34.9728689974,1100.0,1963.0
30.6181753,-96.3377601,35.3215197022,1100.0,1964.0
30.6181734,-96.337761,35.5275072067,1900.0,1964.0
30.6181741,-96.3377619,35.538731195,1900.0,1964.0
30.6181749,-96.3377622,35.500269758,1900.0,1964.0
30.6181767,-96.3377645,35.5305463033,1900.0,1964.0
30.6181778,-96.3377676,35.6721511885,1900.0,1965.0
30.6181794,-96.3377718,35.8597629309,1900.0,1965.0
30.6181804,-96.3377761,36.1019270939,1100.0,1965.0
30.6181802,-96.337778,36.2556759589,1100.0,1966.0
30.6181773,-96.3377783,36.484946953,1100.0,1966.0
30.6181733,-96.3377777,36.7299850009,1900.0,1967.0
30.6181697,-96.3377768,36.9279064874,1900.0,1967.0
30.6181681,-96.3377759,36.9812046179,1900.0,1967.0
30.6181687,-96.3377775,37.051657071,1900.0,1967.0
30.6181705,-96.3377821,37.2521964677,1900.0,1968.0
30.6181731,-96.3377893,37.5918619298,1900.0,1968.0
30.6181743,-96.3377894,37.5141694305,1900.0,1968.0
30.6181761,-96.3377884,37.3130988792,1900.0,1968.0
30.6181781,-96.337787,37.0685518241,295.0,1967.0
30.6181787,-96.3377851,36.8855924005,272.0,1967.0
30.6181778,-96.3377784,36.4564190968,207.0,1966.0
30.6181762,-96.3377738,36.2367695548,208.0,1966.0
30.618175,-96.3377687,35.9567338549,205.0,1965.0
30.6181749,-96.3377645,35.6638414958,204.0,1965.0
30.6181751,-96.337762,35.4711591714,203.0,1964.0
30.6181769,-96.3377614,35.2945273503,203.0,1964.0
30.6181786,-96.3377602,35.0828412642,204.0,1964.0
30.6181801,-96.3377593,34.907500489,204.0,1963.0
30.6181822,-96.3377572,34.6021360653,205.0,1963.0
30.6181832,-96.3377548,34.3566996965,204.0,1962.0
30.6181839,-96.3377536,34.2192092014,204.0,1962.0
30.6181869,-96.3377516,33.8544184223,205.0,1961.0
30.6181883,-96.3377503,33.6580599393,205.0,1961.0
30.6181895,-96.3377496,33.5194898149,210.0,1961.0
30.618192,-96.3377499,33.3578124884,212.0,1960.0
30.6181933,-96.3377502,33.2847830949,213.0,1960.0
30.6181949,-96.3377501,33.1614756874,214.0,1960.0
30.6181957,-96.33775,33.0963709299,214.0,1960.0
30.6181966,-96.3377499,33.0241756024,215.0,1960.0
30.6181969,-96.33775,33.0098699482,215.0,1960.0
30.6181974,-96.3377501,32.9812244438,215.0,1959.0
30.6181984,-96.33775,32.9021848978,216.0,1959.0
30.6181998,-96.33775,32.8021250845,217.0,1959.0
30.618201,-96.3377497,32.6946276038,218.0,1959.0
30.6182022,-96.3377489,32.5504945514,218.0,1959.0
30.6182031,-96.3377474,32.3761223621,218.0,1958.0
30.6182034,-96.3377462,32.266480127,218.0,1958.0
30.6182033,-96.3377449,32.1780862742,217.0,1958.0
30.6182036,-96.337744,32.0906416781,217.0,1958.0
30.6182035,-96.3377429,32.0172079426,216.0,1958.0
30.6182037,-96.3377426,31.9809244484,216.0,1958.0
30.6182042,-96.3377425,31.9378066997,221.0,1957.0
30.6182044,-96.3377424,31.9161744339,221.0,1957.0
30.6182044,-96.3377424,31.9161744339,221.0,1957.0
30.6182044,-96.3377424,31.9161744339,221.0,1957.0
30.6182044,-96.3377424,31.9161744339,221.0,1957.0
30.6182046,-96.3377405,31.7628042799,220.0,1957.0
30.6182053,-96.3377399,31.6687158744,220.0,1957.0
30.6182057,-96.337739,31.574221484,220.0,1957.0
